year,price
97859.0,39.87
97860.0,39.85
97901.0,39.92
97902.0,39.92
97943.0,39.92
97944.0,39.92
97985.0,39.84
97986.0,39.84
98027.0,39.78
98028.0,39.7736
98069.0,39.81
98070.0,39.83
98111.0,39.78
98112.0,39.785
98153.0,39.74
98154.0,39.74
98195.0,39.73
98196.0,39.73
98237.0,39.72
98238.0,39.71
98279.0,39.75
98280.0,39.75
98321.0,39.73
98322.0,39.73
98363.0,39.7
98364.0,39.7
98405.0,39.7
98406.0,39.69
98447.0,39.69
98448.0,39.69
98489.0,39.6
98490.0,39.59
98531.0,39.62
98532.0,39.62
98573.0,39.6
98574.0,39.6
98615.0,39.56
98616.0,39.56
98657.0,39.51
98658.0,39.51
98699.0,39.51
98700.0,39.52
98741.0,39.51
98742.0,39.5
98783.0,39.54
98784.0,39.54
98825.0,39.52
98826.0,39.53
98867.0,39.52
98868.0,39.53
98909.0,39.54
98910.0,39.54
98951.0,39.56
98952.0,39.55
98993.0,39.57
98994.0,39.57
99035.0,39.52
99036.0,39.52
99077.0,39.52
99078.0,39.52
99119.0,39.5
99120.0,39.5
99161.0,39.46
99162.0,39.45
99203.0,39.43
99204.0,39.43
99245.0,39.4
99246.0,39.39
99287.0,39.36
99288.0,39.37
99329.0,39.38
99330.0,39.38
99371.0,39.35
99372.0,39.37
99413.0,39.45
99414.0,39.42
99455.0,39.35
99456.0,39.33
99497.0,39.38
99498.0,39.39
99539.0,39.37
99540.0,39.36
99581.0,39.31
99582.0,39.33
99623.0,39.27
99624.0,39.27
99665.0,39.26
99666.0,39.26
99707.0,39.25
99708.0,39.25
99749.0,39.29
99750.0,39.29
99791.0,39.26
99792.0,39.27
99833.0,39.23
99834.0,39.23
99875.0,39.21
99876.0,39.21
99917.0,39.18
99918.0,39.19
99959.0,39.22
99960.0,39.21
100001.0,39.22
100002.0,39.22
100043.0,39.23
100044.0,39.23
100085.0,39.26
100086.0,39.26
100127.0,39.23
100128.0,39.23
100169.0,39.27
100170.0,39.27
100211.0,39.26
100212.0,39.26
100253.0,39.34
100254.0,39.33
100295.0,39.349
100296.0,39.35
100337.0,39.31
100338.0,39.3
100379.0,39.3499
100380.0,39.33
100421.0,39.34
100422.0,39.33
100463.0,39.35
100464.0,39.35
100505.0,39.27
100506.0,39.26
100547.0,39.23
100548.0,39.23
100589.0,39.16
100590.0,39.16
100631.0,39.25
100632.0,39.23
100673.0,39.2
100674.0,39.2
100715.0,39.15
100716.0,39.15
100757.0,39.2
100758.0,39.2
100799.0,39.29
100800.0,39.205
100841.0,39.26
100842.0,39.24
100883.0,39.25
100884.0,39.26
100925.0,39.29
100926.0,39.29
100967.0,39.23
100968.0,39.23
101009.0,39.25
101010.0,39.27
101051.0,39.23
101052.0,39.23
101093.0,39.23
101094.0,39.23
101135.0,39.25
101136.0,39.26
101177.0,39.34
101178.0,39.35
101219.0,39.41
101220.0,39.4
101261.0,39.491
101262.0,39.463
101303.0,39.51
101304.0,39.5
101345.0,39.48
101346.0,39.49
101387.0,39.43
101388.0,39.42
101429.0,39.43
101430.0,39.43
101471.0,39.42
101472.0,39.42
101513.0,39.39
101514.0,39.39
101555.0,39.52
101556.0,39.52
101597.0,39.53
101598.0,39.53
101639.0,39.51
101640.0,39.5
101681.0,39.51
101682.0,39.51
101723.0,39.52
101724.0,39.52
101765.0,39.56
101766.0,39.56
101807.0,39.55
101808.0,39.55
101849.0,39.59
101850.0,39.59
101891.0,39.52
101892.0,39.55
101933.0,39.49
101934.0,39.49
101975.0,39.49
101976.0,39.48
102017.0,39.57
102018.0,39.57
102059.0,39.52
102060.0,39.52
102101.0,39.49
102102.0,39.47
102143.0,39.4875
102144.0,39.49
102185.0,39.49
102186.0,39.5
102227.0,39.39
102228.0,39.39
102269.0,39.35
102270.0,39.33
102311.0,39.3
102312.0,39.29
102353.0,39.31
102354.0,39.31
102395.0,39.28
102396.0,39.28
102437.0,39.18
102438.0,39.19
102479.0,39.2
102480.0,39.19
102521.0,39.27
102522.0,39.27
102563.0,39.32
102564.0,39.32
102605.0,39.29
102606.0,39.29
102647.0,39.31
102648.0,39.32
102689.0,39.39
102690.0,39.39
102731.0,39.4
102732.0,39.4
102773.0,39.47
102774.0,39.465
102815.0,39.44
102816.0,39.44
102857.0,39.49
102858.0,39.485
102899.0,39.568
102900.0,39.5585
102941.0,39.55
102942.0,39.55
102983.0,39.55
102984.0,39.55
103025.0,39.54
103026.0,39.54
103067.0,39.54
103068.0,39.54
103109.0,39.5
103110.0,39.5
103151.0,39.53
103152.0,39.515
103193.0,39.48
103194.0,39.49
103235.0,39.49
103236.0,39.5
103277.0,39.49
103278.0,39.51
103319.0,39.49
103320.0,39.49
103361.0,39.48
103362.0,39.49
103403.0,39.48
103404.0,39.47
103445.0,39.39
103446.0,39.39
103487.0,39.4
103488.0,39.4
103529.0,39.39
103530.0,39.39
103571.0,39.44
103572.0,39.44
103613.0,39.43
103614.0,39.43
103655.0,39.38
103656.0,39.38
103697.0,39.37
103698.0,39.37
103739.0,39.34
103740.0,39.34
103781.0,39.37
103782.0,39.37
103823.0,39.37
103824.0,39.37
103865.0,39.44
103866.0,39.44
103907.0,39.52
103908.0,39.52
103949.0,39.53
103950.0,39.53
103991.0,39.52
103992.0,39.53
104033.0,39.59
104034.0,39.59
104075.0,39.57
104076.0,39.57
104117.0,39.54
104118.0,39.55
104159.0,39.51
104160.0,39.51
104201.0,39.46
104202.0,39.46
104243.0,39.6
104244.0,39.591
104285.0,39.59
104286.0,39.59
104327.0,39.61
104328.0,39.6
104369.0,39.58
104370.0,39.57
104411.0,39.56
104412.0,39.57
104453.0,39.55
104454.0,39.54
104495.0,39.57
104496.0,39.56
104537.0,39.57
104538.0,39.54
104579.0,39.58
104580.0,39.58
104621.0,39.61
104622.0,39.64
104663.0,39.63
104664.0,39.61
104705.0,39.54
104706.0,39.55
104747.0,39.47
104748.0,39.47
104789.0,39.46
104790.0,39.45
104831.0,39.49
104832.0,39.49
104873.0,39.51
104874.0,39.51
104915.0,39.55
104916.0,39.55
104957.0,39.62
104958.0,39.62
104999.0,39.6
105000.0,39.6
105041.0,39.55
105042.0,39.56
105083.0,39.5683
105084.0,39.5656
105125.0,39.53
105126.0,39.52
105167.0,39.6
105168.0,39.6
105209.0,39.6
105210.0,39.6
105251.0,39.6
105252.0,39.59
105293.0,39.6
105294.0,39.6
105335.0,39.67
105336.0,39.64
105377.0,39.71
105378.0,39.71
105419.0,39.78
105420.0,39.78
105461.0,39.77
105462.0,39.78
105503.0,39.79
105504.0,39.8
105545.0,39.85
105546.0,39.85
105587.0,39.88
105588.0,39.86
105629.0,39.83
105630.0,39.84
105671.0,39.85
105672.0,39.83
105713.0,39.87
105714.0,39.87
105755.0,39.86
105756.0,39.85
105797.0,39.79
105798.0,39.79
105839.0,39.86
105840.0,39.87
105881.0,39.81
105882.0,39.79
105923.0,39.84
105924.0,39.86
105965.0,39.89
105966.0,39.89
106007.0,39.94
106008.0,39.96
106049.0,40.02
106050.0,40.02
106091.0,40.07
106092.0,40.07
106133.0,40.03
106134.0,40.03
106175.0,40.0
106176.0,40.03
106217.0,40.06
106218.0,40.06
106259.0,40.01
106260.0,40.03
106301.0,40.0
106302.0,39.99
106343.0,40.07
106344.0,40.06
106385.0,40.06
106386.0,40.07
106427.0,40.071
106428.0,40.08
106469.0,40.14
106470.0,40.14
106511.0,40.22
106512.0,40.22
106553.0,40.16
106554.0,40.16
106595.0,40.05
106596.0,40.05
106637.0,40.04
106638.0,40.04
106679.0,40.01
106680.0,39.99
106721.0,40.0
106722.0,40.0
106763.0,40.0
106764.0,40.0
106805.0,39.99
106806.0,39.98
106847.0,40.11
106848.0,40.11
106889.0,40.01
106890.0,40.01
106931.0,40.1
106932.0,40.09
106973.0,40.09
106974.0,40.09
107015.0,40.13
107016.0,40.15
107057.0,40.15
107058.0,40.15
107099.0,40.07
107100.0,40.05
107141.0,40.15
107142.0,40.15
107183.0,40.09
107184.0,40.09
107225.0,40.01
107226.0,40.01
107267.0,40.05
107268.0,40.05
107309.0,40.13
107310.0,40.12
107351.0,40.0399
107352.0,40.025
107393.0,40.0
107394.0,40.0
107435.0,40.03
107436.0,40.03
107477.0,40.05
107478.0,40.05
107519.0,40.045
107520.0,40.06
107561.0,40.06
107562.0,40.03
107603.0,40.06
107604.0,40.03
107645.0,39.98
107646.0,39.98
107687.0,39.95
107688.0,39.97
107729.0,39.95
107730.0,39.94
107771.0,39.95
107772.0,39.96
107813.0,39.99
107814.0,39.99
107855.0,39.98
107856.0,39.9736
107897.0,40.03
107898.0,40.06
107939.0,40.09
107940.0,40.09
107981.0,40.11
107982.0,40.1
108023.0,40.15
108024.0,40.15
108065.0,40.22
108066.0,40.23
108107.0,40.18
108108.0,40.19
108149.0,40.05
108150.0,40.04
108191.0,40.07
108192.0,40.07
108233.0,40.08
108234.0,40.06
108275.0,40.03
108276.0,40.04
108317.0,40.05
108318.0,40.05
108359.0,40.16
108360.0,40.14
108401.0,40.2
108402.0,40.2
108443.0,40.22
108444.0,40.228
108485.0,40.25
108486.0,40.26
108527.0,40.33
108528.0,40.33
108569.0,40.28
108570.0,40.28
108611.0,40.32
108612.0,40.32
108653.0,40.36
108654.0,40.36
108695.0,40.33
108696.0,40.33
108737.0,40.3
108738.0,40.31
108779.0,40.3
108780.0,40.3
108821.0,40.3
108822.0,40.3
108863.0,40.26
108864.0,40.28
108905.0,40.17
108906.0,40.17
108947.0,40.17
108948.0,40.17
108989.0,40.15
108990.0,40.15
109031.0,40.19
109032.0,40.19
109073.0,40.24
109074.0,40.24
109115.0,40.18
109116.0,40.17
109157.0,40.24
109158.0,40.21
109199.0,40.18
109200.0,40.19
109241.0,40.23
109242.0,40.23
109283.0,40.25
109284.0,40.25
109325.0,40.24
109326.0,40.24
109367.0,40.33
109368.0,40.34
109409.0,40.3
109410.0,40.3
109451.0,40.34
109452.0,40.34
109493.0,40.32
109494.0,40.31
109535.0,40.28
109536.0,40.28
109577.0,40.24
109578.0,40.24
109619.0,40.25
109620.0,40.25
109661.0,40.26
109662.0,40.28
109703.0,40.26
109704.0,40.25
109745.0,40.25
109746.0,40.25
109787.0,40.26
109788.0,40.26
109829.0,40.24
109830.0,40.24
109871.0,40.22
109872.0,40.22
109913.0,40.18
109914.0,40.18
109955.0,40.17
109956.0,40.17
109997.0,40.0901
109998.0,40.0901
110039.0,40.12
110040.0,40.12
110081.0,40.09
110082.0,40.1
110123.0,40.14
110124.0,40.14
110165.0,40.15
110166.0,40.16
110207.0,40.13
110208.0,40.13
110249.0,40.13
110250.0,40.12
110291.0,40.1
110292.0,40.09
110333.0,39.98
110334.0,39.97
110375.0,39.96
110376.0,39.99
110417.0,39.94
110418.0,39.96
110459.0,39.93
110460.0,39.93
110501.0,39.9
110502.0,39.9
110543.0,39.86
110544.0,39.86
110585.0,39.86
110586.0,39.86
110627.0,39.82
110628.0,39.82
110669.0,39.79
110670.0,39.8
110711.0,39.8
110712.0,39.81
110753.0,39.79
110754.0,39.79
110795.0,39.8
110796.0,39.8
110837.0,39.84
110838.0,39.84
110879.0,39.84
110880.0,39.84
110921.0,39.86
110922.0,39.86
110963.0,39.86
110964.0,39.86
111005.0,39.85
111006.0,39.85
111047.0,39.67
111048.0,39.68
111089.0,39.63
111090.0,39.61
111131.0,39.58
111132.0,39.59
111173.0,39.59
111174.0,39.57
111215.0,39.53
111216.0,39.53
111257.0,39.48
111258.0,39.49
111299.0,39.49
111300.0,39.49
111341.0,39.55
111342.0,39.55
111383.0,39.56
111384.0,39.56
111425.0,39.51
111426.0,39.51
111467.0,39.62
111468.0,39.61
111509.0,39.54
111510.0,39.54
111551.0,39.59
111552.0,39.5915
111593.0,39.64
111594.0,39.64
111635.0,39.7
111636.0,39.68
111677.0,39.73
111678.0,39.74
111719.0,39.82
111720.0,39.82
111761.0,39.83
111762.0,39.83
111803.0,39.83
111804.0,39.83
111845.0,39.82
111846.0,39.82
111887.0,39.78
111888.0,39.79
111929.0,39.83
111930.0,39.83
111971.0,39.86
111972.0,39.86
112013.0,39.85
112014.0,39.85
112055.0,39.83
112056.0,39.82
112097.0,39.87
112098.0,39.87
112139.0,39.96
112140.0,39.96
112181.0,39.95
112182.0,39.95
112223.0,39.97
112224.0,39.97
112265.0,39.97
112266.0,39.97
112307.0,39.99
112308.0,39.99
112349.0,39.99
112350.0,39.98
112391.0,39.94
112392.0,39.94
112433.0,39.93
112434.0,39.92
112475.0,39.98
112476.0,39.98
112517.0,39.99
112518.0,40.0
112559.0,39.92
112560.0,39.91
112601.0,39.86
112602.0,39.84
112643.0,39.91
112644.0,39.91
112685.0,39.86
112686.0,39.88
112727.0,39.98
112728.0,39.98
112769.0,39.91
112770.0,39.93
112811.0,39.96
112812.0,39.97
112853.0,39.93
112854.0,39.93
112895.0,39.92
112896.0,39.92
112937.0,39.82
112938.0,39.82
112979.0,39.87
112980.0,39.89
113021.0,39.81
113022.0,39.82
113063.0,39.76
113064.0,39.76
113105.0,39.77
113106.0,39.76
113147.0,39.83
113148.0,39.85
113189.0,39.83
113190.0,39.84
113231.0,39.79
113232.0,39.8
113273.0,39.8
113274.0,39.79
113315.0,39.79
113316.0,39.8
113357.0,39.82
113358.0,39.82
113399.0,39.82
113400.0,39.82
113441.0,39.81
113442.0,39.81
113483.0,39.79
113484.0,39.8
113525.0,39.71
113526.0,39.71
113567.0,39.63
113568.0,39.62
113609.0,39.56
113610.0,39.56
113651.0,39.56
113652.0,39.56
113693.0,39.52
113694.0,39.52
113735.0,39.5
113736.0,39.5
113777.0,39.48
113778.0,39.4802
113819.0,39.5
113820.0,39.48
113861.0,39.45
113862.0,39.45
113903.0,39.49
113904.0,39.49
113945.0,39.46
113946.0,39.46
113987.0,39.54
113988.0,39.54
114029.0,39.54
114030.0,39.54
114071.0,39.55
114072.0,39.54
114113.0,39.65
114114.0,39.65
114155.0,39.7195
114156.0,39.72
114197.0,39.73
114198.0,39.73
114239.0,39.69
114240.0,39.71
114281.0,39.75
114282.0,39.76
114323.0,39.75
114324.0,39.77
114365.0,39.81
114366.0,39.8
114407.0,39.9
114408.0,39.9
114449.0,39.91
114450.0,39.91
114491.0,39.94
114492.0,39.94
114533.0,39.89
114534.0,39.89
114575.0,39.83
114576.0,39.85
114617.0,39.84
114618.0,39.85
114659.0,39.83
114660.0,39.83
114701.0,39.76
114702.0,39.75
114743.0,39.79
114744.0,39.79
114785.0,39.71
114786.0,39.7
114827.0,39.73
114828.0,39.73
114869.0,39.75
114870.0,39.75
114911.0,39.6
114912.0,39.6
114953.0,39.63
114954.0,39.63
114995.0,39.63
114996.0,39.62
115037.0,39.5
115038.0,39.5
115079.0,39.48
115080.0,39.47
115121.0,39.49
115122.0,39.48
115163.0,39.57
115164.0,39.58
115205.0,39.6
115206.0,39.6
115247.0,39.65
115248.0,39.65
115289.0,39.67
115290.0,39.67
115331.0,39.61
115332.0,39.61
115373.0,39.56
115374.0,39.56
115415.0,39.68
115416.0,39.68
115457.0,39.63
115458.0,39.66
115499.0,39.62
115500.0,39.61
115541.0,39.51
115542.0,39.51
115583.0,39.58
115584.0,39.57
115625.0,39.55
115626.0,39.55
115667.0,39.56
115668.0,39.5682
115709.0,39.68
115710.0,39.68
115751.0,39.76
115752.0,39.76
115793.0,39.76
115794.0,39.75
115835.0,39.68
115836.0,39.68
115877.0,39.77
115878.0,39.79
115919.0,39.6
115920.0,39.57
115961.0,39.56
115962.0,39.56
116003.0,39.53
116004.0,39.53
